,datas,preço_lucro,preço_vpa,preço_receita_líquida,preço_fco,preço_fcf,preço_ativo_total,preço_ebit,preço_capital_giro,preço_ncav,ev_ebit,ev_ebitda,ev_receita_líquida,ev_fco,ev_fcf,ev_ativo_total,market_cap_empresa,enterprise_value,dividend_yield,tic
37,30/09/2015,"6,31","1,23","0,90","-5,84",,"0,11",,,,,,,,,,112440.0,,0.051399999999999994,BBDC4
38,30/06/2015,"8,23","1,57","1,19","2,82",,"0,14",,,,,,,,,,137020.0,,0.0398,BBDC4
39,31/03/2015,"10,07","1,91","1,44","2,30",,"0,16",,,,,,,,,,155900.0,,0.0333,BBDC4
40,31/12/2014,"9,55","1,78","1,26","1,80",,"0,16",,,,,,,,,,144580.0,,0.0379,BBDC4
41,30/09/2014,"10,70","1,91","1,57","3,52",,"0,16",,,,,,,,,,149020.0,,0.028399999999999998,BBDC4
42,30/06/2014,"10,90","1,90","1,55","123,48",,"0,16",,,,,,,,,,147230.0,,0.0296,BBDC4
43,31/03/2014,"11,28","1,93","1,56","1,34",,"0,16",,,,,,,,,,144250.0,,0.0305,BBDC4
44,31/12/2013,"8,73","1,51","1,17","1,08",,"0,13",,,,,,,,,,113640.0,,0.0339,BBDC4
45,30/09/2013,"11,60","2,05","1,55","1,51",,"0,16",,,,,,,,,,144770.0,,0.031400000000000004,BBDC4
46,30/06/2013,"10,42","1,83","1,41","1,52",,"0,14",,,,,,,,,,128130.0,,0.0354,BBDC4
47,31/03/2013,"11,81","1,96","1,59","4,53",,"0,16",,,,,,,,,,138840.0,,0.030600000000000002,BBDC4
48,31/12/2012,"12,39","1,97","1,40","2,71",,"0,17",,,,,,,,,,137670.0,,0.0285,BBDC4
49,30/09/2012,"10,83","1,84","1,37","1,95",,"0,15",,,,,,,,,,111320.0,,0.0346,BBDC4
50,30/06/2012,"9,96","1,74","1,21","4,25",,"0,14",,,,,,,,,,101150.0,,0.037200000000000004,BBDC4
51,31/03/2012,"10,46","2,00","1,28","-8,34",,"0,15",,,,,,,,,,107290.0,,0.034,BBDC4
52,31/12/2011,"10,96","2,03","1,29","-3,24",,"0,17",,,,,,,,,,109660.0,,0.0342,BBDC4
53,30/09/2011,"10,33","2,17","1,38","-1,11",,"0,16",,,,,,,,,,106080.0,,0.0317,BBDC4
54,30/06/2011,"10,02","2,09","1,39","-1,34",,"0,16",,,,,,,,,,101590.0,,0.0334,BBDC4
55,31/03/2011,"11,47","2,37","1,63","-2,50",,"0,18",,,,,,,,,,111950.0,,0.0297,BBDC4
56,31/12/2010,"11,66","2,27","1,52","-4,16",,"0,19",,,,,,,,,,103840.0,,0.028399999999999998,BBDC4
57,30/09/2010,"14,39","2,88","1,69","-2,73",,"0,22",,,,,,,,,,117860.0,,0.022400000000000003,BBDC4
58,30/06/2010,"14,25","2,74","1,63","-20,50",,"0,22",,,,,,,,,,108730.0,,0.024300000000000002,BBDC4
59,31/03/2010,"12,76","2,48","1,45","-10,29",,"0,20",,,,,,,,,,96630.0,,0.0269,BBDC4
60,31/12/2009,"13,58","2,61","1,46","51,38",,"0,22",,,,,,,,,,99130.0,,0.0256,BBDC4
61,30/09/2009,"14,46","2,77","1,39","-5,69",,"0,22",,,,,,,,,,97160.0,,0.0277,BBDC4
62,30/06/2009,"12,28","2,48","1,20","-4,48",,"0,19",,,,,,,,,,84810.0,,0.0321,BBDC4
63,31/03/2009,"12,04","2,47","1,18","-1,67",,"0,18",,,,,,,,,,79450.0,,0.0326,BBDC4
64,31/12/2008,"8,16","1,81","0,90","-1,07",,"0,14",,,,,,,,,,58540.0,,0.0466,BBDC4
65,30/09/2008,"7,16","1,72","0,96",NA,,"0,14",,,,,,,,,,54550.0,,0.052300000000000006,BBDC4
66,30/06/2008,"11,54","2,77","1,64",NA,,"0,23",,,,,,,,,,88980.0,,0.0329,BBDC4
67,31/03/2008,"13,37","3,42","2,06",NA,,"0,32",,,,,,,,,,104410.0,,0.0268,BBDC4
68,31/12/2007,"12,39","3,27","1,89",NA,,"0,29",,,,,,,,,,94830.0,,0.0297,BBDC4
69,30/09/2007,"15,00","3,86","2,22",NA,,"0,36",,,,,,,,,,110910.0,,0.0076,BBDC4
70,30/06/2007,"16,45","3,54","1,97",NA,,"0,34",,,,,,,,,,98800.0,,0.023799999999999998,BBDC4
71,31/03/2007,"17,61","3,54","1,92",NA,,"0,33",,,,,,,,,,92110.0,,0.0254,BBDC4
72,31/12/2006,"16,47","3,38","1,77",NA,,"0,31",,,,,,,,,,82250.0,,0.0318,BBDC4
73,30/09/2006,"16,04","3,55","1,65",NA,,"0,32",,,,,,,,,,74750.0,,0.045700000000000005,BBDC4
74,30/06/2006,"11,74","3,30","1,56",NA,,"0,30",,,,,,,,,,68780.0,,0.028999999999999998,BBDC4
75,31/03/2006,"13,77","3,95","1,90",NA,,"0,37",,,,,,,,,,79350.0,,0.0248,BBDC4
76,31/12/2005,"15,60","4,43","2,10",NA,,"0,41",,,,,,,,,,82690.0,,0.0189,BBDC4
77,30/09/2005,"11,74","3,29","1,62",NA,,"0,30",,,,,,,,,,57810.0,,0.0274,BBDC4
78,30/06/2005,"9,83","2,50","1,30",NA,,"0,22",,,,,,,,,,41340.0,,0.0374,BBDC4
79,31/03/2005,"11,54","2,55","1,25",NA,,"0,22",,,,,,,,,,38590.0,,0.0345,BBDC4
80,31/12/2004,"9,95","2,00","0,95",NA,,"0,16",,,,,,,,,,28020.0,,0.0464,BBDC4
81,30/09/2004,"10,24","1,90","0,85",NA,,"0,15",,,,,,,,,,25350.0,,0.0481,BBDC4
82,30/06/2004,"8,80","1,63","0,64",NA,,"0,13",,,,,,,,,,20350.0,,0.0601,BBDC4
83,31/03/2004,"7,90","1,40","0,59",NA,,"0,12",,,,,,,,,,17280.0,,0.0754,BBDC4
84,31/12/2003,"10,18","1,73","0,73",NA,,"0,13",,,,,,,,,,21480.0,,,BBDC4
85,30/09/2003,"8,32","1,47","0,69",NA,,"0,12",,,,,,,,,,17180.0,,,BBDC4
86,30/06/2003,"8,30","1,42","0,51",NA,,"0,12",,,,,,,,,,16120.000000000002,,,BBDC4
87,31/03/2003,"8,89","1,60","0,49",NA,,"0,13",,,,,,,,,,17110.0,,,BBDC4
88,31/12/2002,"7,18","1,34","0,41",NA,,"0,10",,,,,,,,,,13350.0,,,BBDC4
89,30/09/2002,"15,96","1,32","0,46",NA,,"0,10",,,,,,,,,,12680.0,,,BBDC4
90,30/06/2002,"13,68","1,31","0,59",NA,,"0,11",,,,,,,,,,12750.0,,,BBDC4
91,31/03/2002,"8,80","1,93","1,16",NA,,"0,22",,,,,,,,,,17560.0,,,BBDC4
92,31/12/2001,"8,03","1,78","1,08",NA,,"0,21",,,,,,,,,,15990.0,,,BBDC4
93,30/06/2001,"9,15","1,82","1,21",NA,,"0,21",,,,,,,,,,15180.0,,0.0509,BBDC4
94,31/03/2001,"11,04","1,92","1,31",NA,,"0,23",,,,,,,,,,15700.0,,0.0528,BBDC4
95,31/12/2000,"9,51","2,04","1,45",NA,,"0,26",,,,,,,,,,15080.0,,0.051500000000000004,BBDC4
96,30/09/2000,"8,03","1,88","1,27",NA,,"0,21",,,,,,,,,,11670.0,,,BBDC4
97,30/06/2000,"11,21","2,57","1,72",NA,,"0,29",,,,,,,,,,15890.0,,,BBDC4
98,31/03/2000,"9,66","2,14","0,90",NA,,"0,18",,,,,,,,,,12730.0,,,BBDC4
0,01/01/2025,"8,50","5,91","0,00","18,04",,"3,77",,,,,,,,,,72360.0,,0.0733,BBSE3
1,30/09/2024,"8,14","5,65","0,00","17,28",,"3,61",,,,,,,,,,69280.0,,0.0766,BBSE3
2,30/06/2024,"8,25","6,88","0,00","17,72",,"3,64",,,,,,,,,,69200.0,,0.08289999999999999,BBSE3
3,31/03/2024,"8,17","5,53","0,00","16,89",,"3,73",,,,,,,,,,66520.0,,0.0863,BBSE3
4,31/12/2023,"8,69","7,04","0,00","18,69",,"3,78",,,,,,,,,,69100.0,,0.1009,BBSE3
5,30/09/2023,"8,51","5,96","0,00","18,19",,"3,91",,,,,,,,,,63540.0,,0.1097,BBSE3
6,30/06/2023,"9,14","7,21","0,00","19,25",,"3,80",,,,,,,,,,64519.99999999999,,0.09029999999999999,BBSE3
7,31/03/2023,"9,64","6,40","0,00","20,63",,"4,46",,,,,,,,,,64280.0,,0.0907,BBSE3
8,31/12/2022,"11,62","9,24","0,00","21,44",,"4,35",,,,,,,,,,70220.0,,0.055999999999999994,BBSE3
9,30/09/2022,"11,01","6,36","0,00","19,35",,"4,32",,,,,,,,,,60180.0,,0.0653,BBSE3
10,30/06/2022,"12,32","7,59","0,00","20,95",,"4,30",,,,,,,,,,58980.0,,0.0492,BBSE3
11,31/03/2022,"12,27","6,01","0,00","19,10",,"4,19",,,,,,,,,,50760.0,,0.0572,BBSE3
12,31/12/2021,"12,27","6,63","0,00","17,09",,"3,63",,,,,,,,,,48280.0,,0.041299999999999996,BBSE3
13,30/09/2021,"12,60","5,86","0,00","14,81",,"3,94",,,,,,,,,,45640.0,,0.0437,BBSE3
14,30/06/2021,"11,22","6,09","0,00","14,63",,"3,69",,,,,,,,,,42000.0,,0.0644,BBSE3
15,31/03/2021,"11,29","6,22","0,00","17,46",,"4,31",,,,,,,,,,44540.0,,0.060700000000000004,BBSE3
16,31/12/2020,"14,59","8,79","0,00","24,59",,"5,15",,,,,,,,,,56180.0,,0.0992,BBSE3
17,30/09/2020,"12,04","7,76","0,00","26,16",,"5,12",,,,,,,,,,49360.0,,0.1677,BBSE3
18,30/06/2020,"8,83","10,57","0,00","76,29",,"5,66",,,,,,,,,,56540.0,,0.1472,BBSE3
19,31/03/2020,"7,75","8,30","0,00","51,68",,"4,34",,,,,,,,,,50600.0,,0.16449999999999998,BBSE3
20,31/12/2019,"10,76","13,65","0,00","77,42",,"4,80",,,,,,,,,,71640.0,,0.0819,BBSE3
21,30/09/2019,"10,83","6,36","0,00","93,41",,"4,48",,,,,,,,,,67240.0,,0.0873,BBSE3
22,30/06/2019,"17,57","9,09","0,00","37,57",,"5,53",,,,,,,,,,64720.0,,0.0873,BBSE3
23,31/03/2019,"15,56","7,32","0,00","36,15",,"5,58",,,,,,,,,,57040.0,,0.099,BBSE3
24,31/12/2018,"16,70","8,65","0,00","40,19",,"4,32",,,,,,,,,,59100.0,,0.1048,BBSE3
25,30/09/2018,"15,09","5,55","0,00","31,80",,"4,38",,,,,,,,,,56300.0,,0.062,BBSE3
26,30/06/2018,"12,35","5,40","0,00","28,09",,"3,77",,,,,,,,,,50000.0,,0.07,BBSE3
27,31/03/2018,"13,37","5,38","0,00","30,23",,"4,39",,,,,,,,,,52700.0,,0.0664,BBSE3
28,31/12/2017,"14,96","6,81","0,00","36,24",,"4,54",,,,,,,,,,60560.0,,0.026099999999999998,BBSE3
29,30/09/2017,"13,70","5,71","0,00","49,57",,"4,50",,,,,,,,,,56500.0,,0.0582,BBSE3
30,30/06/2017,"13,75","6,21","0,00","56,73",,"4,29",,,,,,,,,,53880.0,,0.06269999999999999,BBSE3
31,31/03/2017,"14,75","6,43","0,00","42,13",,"5,23",,,,,,,,,,59720.0,,0.056600000000000004,BBSE3
32,31/12/2016,"14,22","6,88","0,00","34,22",,"4,55",,,,,,,,,,57060.0,,0.0587,BBSE3
33,30/09/2016,"15,22","6,85","0,00","38,26",,"5,33",,,,,,,,,,61560.0,,0.054400000000000004,BBSE3
34,30/06/2016,"14,66","7,51","0,00","36,64",,"4,99",,,,,,,,,,59940.0,,0.0574,BBSE3
35,31/03/2016,"13,12","6,49","0,00","56,70",,"5,18",,,,,,,,,,55300.0,,0.0623,BBSE3
36,31/12/2015,"12,00","6,66","0,00","49,27",,"4,39",,,,,,,,,,50500.0,,0.035,BBSE3
37,30/09/2015,"12,94","6,80","0,00","52,17",,"5,38",,,,,,,,,,56080.0,,0.06,BBSE3
38,30/06/2015,"15,75","8,97","0,00","47,15",,"5,85",,,,,,,,,,65000.0,,0.0433,BBSE3
39,31/03/2015,"19,22","9,31","0,00","46,23",,"7,42",,,,,,,,,,72200.0,,0.039,BBSE3
40,31/12/2014,"16,96","7,40","0,00","38,43",,"5,65",,,,,,,,,,58620.0,,0.0409,BBSE3
41,30/09/2014,"20,47","9,09","0,00","48,65",,"7,34",,,,,,,,,,65900.0,,0.0364,BBSE3
42,30/06/2014,"22,75","9,21","0,00","40,96",,"7,16",,,,,,,,,,67000.0,,0.03,BBSE3
43,31/03/2014,"21,13","8,27","0,00","38,22",,"6,76",,,,,,,,,,56000.0,,0.0359,BBSE3
44,31/12/2013,"19,81","7,06","0,00","43,89",,"5,58",,,,,,,,,,49000.0,,0.0169,BBSE3
45,30/09/2013,"30,14","7,41","0,00","57,34",,"6,05",,,,,,,,,,47320.0,,0.0175,BBSE3
46,30/06/2013,"38,17","5,85","0,00","177,88",,"4,67",,,,,,,,,,39020.0,,0.0,BBSE3
47,31/03/2013,"76,28","5,88","0,00","-489,88",,"4,75",,,,,,,,,,36000.0,,0.0,BBSE3
48,31/12/2012,"0,00","1,39","0,00","0,00",,"1,07",,,,,,,,,,7810.0,,0.0,BBSE3
0,01/01/2025,"2.332,88","4,15","0,10","0,62","0,73","0,09","1,39","0,26","-0,13","10,44","8,31","0,79","4,69","5,45","0,65",3090.0,23210.0,0.0,BEEF3
1,30/09/2024,"2.704,13","4,81","0,12","0,72","0,84","0,10","1,61","0,30","-0,15","10,66","8,49","0,80","4,79","5,56","0,66",3580.0,23700.0,0.0,BEEF3
2,30/06/2024,"59,56","6,29","0,15","0,99","1,20","0,12","1,96","0,33","-0,20","11,97","9,56","0,92","6,06","7,35","0,74",4210.0,25740.0,0.027999999999999997,BEEF3
3,31/03/2024,"36,80","169,92","0,13","0,91","1,11","0,11","1,74","0,34","-0,17","11,40","9,12","0,88","5,97","7,29","0,74",3690.0,24240.0,0.032,BEEF3
4,31/12/2023,"10,41","25,14","0,16","1,63","2,19","0,15","2,14","0,52","-0,22","10,70","8,56","0,82","8,13","10,94","0,77",4380.0,21930.0,0.07629999999999999,BEEF3
5,30/09/2023,"13,11","7,62","0,17","1,69","2,28","0,18","2,34","0,68","-0,26","10,16","8,10","0,75","7,32","9,89","0,80",4790.0,20780.0,0.0699,BEEF3
6,30/06/2023,"18,60","15,93","0,23","2,37","3,23","0,33","3,00","1,67","-0,42","7,59","6,21","0,57","5,98","8,16","0,83",6530.0,16490.0,0.0536,BEEF3
7,31/03/2023,"8,43","10,39","0,18","2,43","3,53","0,27","2,44","1,10","-0,38","6,66","5,56","0,50","6,62","9,64","0,75",5540.0,15140.0,0.06309999999999999,BEEF3
8,31/12/2022,"10,98","14,14","0,23","2,29","3,02","0,33","2,96","1,48","-0,45","6,48","5,53","0,51","5,01","6,62","0,73",7170.0,15700.0,0.047599999999999996,BEEF3
9,30/09/2022,"10,47","13,99","0,28","3,22","4,41","0,41","3,40","1,46","-0,59","6,99","6,04","0,57","6,61","9,06","0,84",8700.0,17890.0,0.0635,BEEF3
10,30/06/2022,"10,23","11,16","0,25","3,88","5,90","0,40","3,24","1,48","-0,57","6,73","5,80","0,53","8,07","12,26","0,83",7790.0,16200.0,0.053899999999999997,BEEF3
11,31/03/2022,"17,74","16,58","0,28","3,38","4,50","0,46","3,67","1,66","-0,66","7,15","6,15","0,55","6,58","8,78","0,89",8050.000000000001,15700.0,0.0521,BEEF3
12,31/12/2021,"10,22","9,36","0,23","2,36","2,88","0,31","3,01","0,94","-0,48","6,61","5,65","0,50","5,18","6,32","0,67",6120.0,13450.0,0.1069,BEEF3
13,30/09/2021,"10,18","11,86","0,23","3,21","3,98","0,28","2,95","0,83","-0,44","6,85","5,87","0,53","7,44","9,23","0,65",5730.0,13290.0,0.0989,BEEF3
14,30/06/2021,"8,87","11,50","0,21","2,09","2,39","0,28","2,63","1,07","-0,38","6,35","5,43","0,51","5,05","5,78","0,67",4860.0,11750.0,0.1164,BEEF3
15,31/03/2021,"8,07","5,45","0,26","2,16","2,43","0,30","2,93","0,94","-0,49","6,59","5,65","0,59","4,87","5,46","0,68",5530.0,12440.0,0.1024,BEEF3
16,31/12/2020,"7,39","6,13","0,27","1,60","1,78","0,30","2,87","1,05","-0,46","6,65","5,68","0,61","3,70","4,12","0,71",5150.0,11930.0,0.032,BEEF3
17,30/09/2020,"6,52","4,42","0,29","1,49","1,62","0,30","3,02","0,88","-0,50","6,95","5,94","0,67","3,42","3,73","0,69",5390.0,12410.0,0.0,BEEF3
18,30/06/2020,"10,46","8,55","0,40","1,98","2,12","0,42","4,18","1,26","-0,69","8,67","7,42","0,83","4,10","4,41","0,88",7170.0,14870.0,0.0,BEEF3
19,31/03/2020,"18,13","9,97","0,33","1,79","1,97","0,36","3,78","1,17","-0,55","8,46","7,21","0,74","3,99","4,41","0,80",5780.0,12920.0,0.0,BEEF3
20,31/12/2019,"312,25","-17,91","0,29","2,87","3,33","0,38","3,45","1,91","-0,46","8,41","7,13","0,72","7,00","8,12","0,93",5040.0,12300.0,0.0,BEEF3
21,30/09/2019,"-13,76","-5,73","0,26","2,37","2,71","0,37","3,37","1,79","-0,43","8,43","7,01","0,65","5,93","6,79","0,92",4400.0,11020.0,0.0,BEEF3
22,30/06/2019,"-8,82","-8,33","0,19","2,49","2,98","0,28","2,46","1,54","-0,33","7,74","6,52","0,61","7,80","9,37","0,89",3250.0,10210.0,0.0,BEEF3
23,31/03/2019,"-2,58","-8,17","0,19","2,21","2,50","0,25","4,39","1,28","-0,30","14,85","10,96","0,63","7,47","8,45","0,85",3050.0,10320.0,0.0,BEEF3
24,31/12/2018,"-2,03","-8,53","0,16","1,93","2,24","0,20","3,81","1,19","-0,23","14,83","11,16","0,62","7,52","8,71","0,78",2570.0,10000.0,0.0,BEEF3
25,30/09/2018,"-0,84","-0,91","0,08","1,36","1,78","0,10","2,07","0,45","-0,11","16,22","11,97","0,63","10,67","13,98","0,79",1250.0,9770.0,0.0,BEEF3
26,30/06/2018,"-1,27","-1,50","0,11","1,48","1,86","0,13","3,48","0,53","-0,16","20,38","14,27","0,65","8,70","10,92","0,79",1610.0,9460.0,0.0,BEEF3
27,31/03/2018,"-4,41","-27,54","0,13","2,67","4,17","0,15","1,71","0,61","-0,20","8,10","6,94","0,62","12,65","19,78","0,71",1760.0,8330.0,0.0,BEEF3
28,31/12/2017,"-7,61","30,08","0,18","3,63","6,36","0,18","2,16","0,63","-0,25","8,56","7,46","0,70","14,39","25,20","0,71",2140.0,8470.0,0.028399999999999998,BEEF3
29,30/09/2017,"58,21","6,55","0,24","2,35","3,05","0,23","2,90","1,15","-0,31","8,98","8,03","0,75","7,28","9,45","0,73",2590.0,8029.999999999999,0.023399999999999997,BEEF3
30,30/06/2017,"487,86","8,25","0,30","8,61","32,14","0,30","3,47","0,91","-0,47","9,07","8,19","0,80","22,54","84,11","0,78",2980.0,7800.0,0.0204,BEEF3
31,31/03/2017,"16,10","5,49","0,26","5,56","9,63","0,29","2,93","0,92","-0,45","8,17","7,41","0,72","15,50","26,81","0,80",2430.0,6770.0,0.025,BEEF3
32,31/12/2016,"14,22","5,32","0,29","4,76","6,68","0,31","3,12","0,97","-0,50","7,57","6,94","0,70","11,53","16,19","0,75",2770.0,6710.0,0.0,BEEF3
33,30/09/2016,"9,30","3,65","0,24","5,44","8,25","0,26","2,38","0,76","-0,44","6,47","5,97","0,64","14,76","22,39","0,70",2310.0,6280.0,0.0,BEEF3
34,30/06/2016,"-9,31","3,73","0,24","2,29","2,91","0,27","2,28","1,12","-0,40","6,06","5,61","0,63","6,10","7,73","0,73",2280.0,6070.0,0.0,BEEF3
35,31/03/2016,"-12,81","4,62","0,22","2,96","4,53","0,24","2,18","0,95","-0,35","6,70","6,21","0,68","9,11","13,91","0,75",2140.0,6580.0,0.0,BEEF3
36,31/12/2015,"-2,72","-5,67","0,23","2,27","3,31","0,26","2,36","1,11","-0,32","7,80","7,22","0,76","7,50","10,94","0,87",2180.0,7190.0,0.0,BEEF3
37,30/09/2015,"-2,05","-5,18","0,27","2,43","3,71","0,27","3,14","0,82","-0,37","10,33","9,44","0,89","8,01","12,20","0,88",2420.0,7960.0,0.0,BEEF3
38,30/06/2015,"-2,37","9,65","0,26","2,97","4,79","0,28","3,25","0,89","-0,44","10,18","9,27","0,83","9,29","15,01","0,89",2200.0,6880.0,0.0,BEEF3
39,31/03/2015,"-1,33","-48,11","0,19","1,49","2,08","0,18","2,23","0,57","-0,26","9,20","8,38","0,76","6,13","8,58","0,74",1430.0,5900.0,0.0,BEEF3
40,31/12/2014,"-3,80","3,31","0,23","4,65","21,98","0,22","2,68","0,69","-0,36","8,94","8,13","0,76","15,54","73,44","0,73",1590.0,5310.0,0.0,BEEF3
41,30/09/2014,"-7,68","4,55","0,28","4,87","14,12","0,28","3,20","0,74","-0,51","9,28","8,42","0,82","14,14","41,03","0,83",1770.0,5150.0,0.0,BEEF3
42,30/06/2014,"-47,91","3,10","0,29","5,71","20,13","0,30","3,18","0,96","-0,50","8,66","7,83","0,78","15,53","54,78","0,81",1720.0,4680.0,0.0,BEEF3
43,31/03/2014,"-5,97","2,79","0,26","3,85","8,50","0,31","3,02","1,08","-0,51","9,05","8,11","0,79","11,53","25,46","0,92",1500.0,4480.0,0.0,BEEF3
44,31/12/2013,"-4,66","3,30","0,27","3,08","4,73","0,29","3,18","0,97","-0,48","9,09","8,08","0,77","8,80","13,52","0,84",1460.0,4180.0,0.0,BEEF3
45,30/09/2013,"-6,84","2,66","0,27","3,54","5,90","0,30","2,93","1,07","-0,51","8,04","7,21","0,75","9,70","16,18","0,84",1430.0,3920.0,0.0,BEEF3
46,30/06/2013,"-8,01","3,06","0,31","3,86","6,15","0,33","3,29","1,19","-0,54","8,78","7,85","0,83","10,31","16,43","0,89",1510.0,4040.0,0.0,BEEF3
47,31/03/2013,"-14,21","2,42","0,38","5,30","9,11","0,43","3,97","1,62","-0,78","8,48","7,57","0,80","11,33","19,46","0,93",1740.0,3730.0,0.0,BEEF3
48,31/12/2012,"-9,51","2,45","0,42","4,42","6,33","0,42","4,41","1,48","-0,78","9,66","8,61","0,92","9,69","13,87","0,93",1840.0,4040.0,0.0,BEEF3
49,30/09/2012,"-8,45","3,68","0,32","7,86","19,39","0,35","3,40","1,41","-0,53","8,87","7,88","0,82","20,46","50,49","0,91",1350.0,3520.0,0.0254,BEEF3
50,30/06/2012,"-6,25","2,98","0,24","9,32","-31,09","0,28","3,03","0,95","-0,45","9,17","8,03","0,74","28,25","-94,22","0,84",1020.0,3080.0,0.032799999999999996,BEEF3
51,31/03/2012,"-25,10","1,84","0,21","65,00","-6,13","0,23","2,78","0,77","-0,41","8,43","7,35","0,63","197,11","-18,58","0,71",844.67,2560.0,0.0398,BEEF3
52,31/12/2011,"15,32","1,30","0,17","-65,63","-4,05","0,20","2,46","0,96","-0,31","8,86","7,63","0,63","-236,20","-14,59","0,71",694.77,2500.0,0.0,BEEF3
53,30/09/2011,"8,70","0,71","0,14","-2,70",NA,"0,15","2,15","0,64","-0,26","10,02","8,58","0,63","-12,58",NA,"0,69",508.05,2370.0,0.0132,BEEF3
54,30/06/2011,"9,00","1,14","0,16","-9,34",NA,"0,19","2,50","0,79","-0,31","10,19","8,78","0,65","-38,06",NA,"0,76",576.58,2350.0,0.0116,BEEF3
55,31/03/2011,"12,17","1,40","0,20","-20,71",NA,"0,25","3,14","1,01","-0,43","10,45","9,34","0,66","-68,83",NA,"0,82",707.76,2350.0,0.0095,BEEF3
56,31/12/2010,"32,49","1,34","0,20","-13,72",NA,"0,26","3,10","0,90","-0,49","9,87","8,72","0,63","-43,70",NA,"0,82",678.14,2160.0,0.009899999999999999,BEEF3
57,30/09/2010,"69,84","1,30","0,20","38,02",NA,"0,28","3,30","0,70","-0,75","8,13",NA,"0,50","93,75",NA,"0,70",660.86,1630.0,0.0,BEEF3
58,30/06/2010,"-168,39","1,55","0,25","4,79",NA,"0,33","4,15","0,82","-0,86","9,26",NA,"0,56","10,69",NA,"0,74",761.31,1700.0,0.0,BEEF3
59,31/03/2010,"11,85","1,37","0,25","2,81",NA,"0,31","4,32","0,74","-0,91","9,89",NA,"0,57","6,43",NA,"0,72",685.65,1570.0,0.0,BEEF3
60,31/12/2009,"8,58","1,33","0,27","2,47",NA,"0,34","4,93","1,02","-0,81","10,57",NA,"0,58","5,29",NA,"0,72",698.25,1500.0,0.0,BEEF3
61,30/09/2009,"-5,82","1,27","0,28","-12,92",NA,"0,33","5,65","1,22","-0,69","12,50",NA,"0,63","-28,59",NA,"0,73",674.12,1490.0,0.0,BEEF3
62,30/06/2009,"-2,07","0,99","0,16","-3,88",NA,"0,18","3,24","0,79","-0,32","11,53",NA,"0,56","-13,80",NA,"0,66",366.75,1300.0,0.0,BEEF3
63,31/03/2009,"-1,17","0,80","0,11","-0,81",NA,"0,13","2,09","0,42","-0,23","10,30",NA,"0,55","-3,98",NA,"0,62",250.5,1240.0,0.0,BEEF3
64,31/12/2008,"-0,58","0,40","0,06","-0,32",NA,"0,06","0,99","0,19","-0,12","8,41",NA,"0,50","-2,74",NA,"0,53",125.25,1070.0,0.0733,BEEF3
65,30/09/2008,"-7,97","0,34","0,08",NA,NA,"0,08","1,21","0,22","-0,21","4,98",NA,"0,33",NA,NA,"0,33",168.0,693.56,0.0547,BEEF3
66,30/06/2008,"28,95","1,19","0,35",NA,NA,"0,42","7,29","0,98","-1,91","12,28",NA,"0,59",NA,NA,"0,71",655.5,1100.0,0.013999999999999999,BEEF3
67,31/03/2008,"33,12","1,49","0,49",NA,NA,"0,55","11,20","1,02","-5,87","15,15",NA,"0,66",NA,NA,"0,74",788.25,1070.0,0.011699999999999999,BEEF3
68,31/12/2007,"17,49","1,15","0,42",NA,NA,"0,44","10,84","0,88","-4,15","13,69",NA,"0,52",NA,NA,"0,56",607.5,767.63,0.0,BEEF3
69,30/09/2007,"23,37","2,00","0,76",NA,NA,"0,77","19,16","1,30","-29,14","20,97",NA,"0,83",NA,NA,"0,84",1050.0,1150.0,0.0,BEEF3
70,30/06/2007,"18,55","6,46","0,84",NA,NA,"1,07","12,02","2,14","-3,17","16,89",NA,"1,18",NA,NA,"1,50",1070.0,1510.0,0.0,BEEF3
71,31/03/2007,"5,88","1,74","0,27",NA,NA,"0,31","3,05","0,60","-0,98","6,36",NA,"0,57",NA,NA,"0,64",346.39,721.46,0.0,BEEF3
72,31/12/2006,"6,46","1,84","0,29",NA,NA,"0,38","3,21","2,05","-0,64","6,47",NA,"0,59",NA,NA,"0,78",346.39,699.67,0.0,BEEF3
0,01/01/2025,"9,47","1,78","2,85","27,19",,"0,17",,,,,,,,,,131460.0,,0.0316,BPAC11
1,30/09/2024,"11,80","2,21","3,55","33,88",,"0,21",,,,,,,,,,152620.0,,0.0232,BPAC11
2,30/06/2024,"12,36","2,42","3,77","-11,73",,"0,22",,,,,,,,,,158430.0,,0.0225,BPAC11
3,31/03/2024,"12,48","2,40","3,74","-86,79",,"0,23",,,,,,,,,,160540.0,,0.0229,BPAC11
4,31/12/2023,"14,21","2,73","4,21","-8,60",,"0,29",,,,,,,,,,167620.0,,0.021099999999999997,BPAC11
5,30/09/2023,"15,67","2,57","3,97","8,84",,"0,26",,,,,,,,,,154050.0,,0.0222,BPAC11
6,30/06/2023,"16,04","2,57","3,96","20,20",,"0,26",,,,,,,,,,151300.0,,0.0226,BPAC11
7,31/03/2023,"12,30","1,98","2,93","18,91",,"0,20",,,,,,,,,,112640.0,,0.027200000000000002,BPAC11
8,31/12/2022,"10,78","1,81","2,64","3,86",,"0,18",,,,,,,,,,101550.0,,0.030899999999999997,BPAC11
9,30/09/2022,"12,28","2,39","4,10","4,64",,"0,25",,,,,,,,,,139840.0,,0.0184,BPAC11
